CuisineID,CuisineName
CUIS02005,Thai
CUIS02006,Japanese
CUIS02007,Indian
CUIS02008,Mediterranean
CUIS02009,Spanish
CUIS02010,French
CUIS02011,Indian
CUIS02012,Thai
CUIS02013,Mexican
CUIS02014,Mediterranean
CUIS02015,Mediterranean
CUIS02016,French
CUIS02017,American
CUIS02018,French
CUIS02019,American
CUIS02020,Spanish
CUIS02021,Thai
CUIS02022,Chinese
CUIS02023,Japanese
CUIS02024,Indian
CUIS02025,Mediterranean
CUIS02026,Mexican
CUIS02027,Chinese
CUIS02028,Spanish
CUIS02029,Spanish
CUIS02030,Japanese
CUIS02031,Spanish
CUIS02032,Italian
CUIS02033,French
CUIS02034,Italian
CUIS02035,Mexican
CUIS02036,Italian
CUIS02037,Indian
CUIS02038,Mediterranean
CUIS02039,Thai
CUIS02040,Mexican
CUIS02041,Italian
CUIS02042,American
CUIS02043,American
CUIS02044,French
CUIS02045,Indian
CUIS02046,Thai
CUIS02047,Japanese
CUIS02048,Mexican
CUIS02049,Chinese
CUIS02050,Chinese
CUIS02051,Indian
CUIS02052,Mexican
CUIS02053,Spanish
CUIS02054,French
CUIS02055,American
CUIS02056,French
CUIS02057,Spanish
CUIS02058,Thai
CUIS02059,Indian
CUIS02060,Chinese
CUIS02061,Spanish
CUIS02062,Japanese
CUIS02063,Indian
CUIS02064,Indian
CUIS02065,Chinese
CUIS02066,Indian
CUIS02067,Italian
CUIS02068,Thai
CUIS02069,Chinese
CUIS02070,French
CUIS02071,Japanese
CUIS02072,Japanese
CUIS02073,Indian
CUIS02074,Mediterranean
CUIS02075,French
CUIS02076,Japanese
CUIS02077,Mediterranean
CUIS02078,Italian
CUIS02079,Mediterranean
CUIS02080,American
CUIS02081,Indian
CUIS02082,American
CUIS02083,Spanish
CUIS02084,Mexican
CUIS02085,Spanish
CUIS02086,Spanish
CUIS02087,Indian
CUIS02088,French
CUIS02089,Mexican
CUIS02090,French
CUIS02091,Italian
CUIS02092,Mediterranean
CUIS02093,Japanese
CUIS02094,Chinese
CUIS02095,Italian
CUIS02096,American
CUIS02097,French
CUIS02098,Thai
CUIS02099,Mexican
CUIS02100,Chinese
CUIS02101,American
CUIS02102,American
CUIS02103,Mexican
CUIS02104,Japanese
CUIS02105,Chinese
CUIS02106,French
CUIS02107,American
CUIS02108,Chinese
CUIS02109,Mediterranean
CUIS02110,French
CUIS02111,Japanese
CUIS02112,Indian
CUIS02113,Mexican
CUIS02114,Chinese
CUIS02115,Thai
CUIS02116,Mediterranean
CUIS02117,Italian
CUIS02118,Chinese
CUIS02119,Thai
CUIS02120,Chinese
CUIS02121,Japanese
CUIS02122,Mediterranean
CUIS02123,Mediterranean
CUIS02124,Chinese
CUIS02125,Mediterranean
CUIS02126,Indian
CUIS02127,French
CUIS02128,Chinese
CUIS02129,Japanese
CUIS02130,Thai
CUIS02131,American
CUIS02132,Chinese
CUIS02133,Italian
CUIS02134,Indian
CUIS02135,French
CUIS02136,Thai
CUIS02137,Japanese
CUIS02138,American
CUIS02139,Italian
CUIS02140,Mediterranean
CUIS02141,Mexican
CUIS02142,Chinese
CUIS02143,French
CUIS02144,American
CUIS02145,Indian
CUIS02146,Chinese
CUIS02147,American
CUIS02148,Mexican
CUIS02149,Mexican
CUIS02150,French
CUIS02151,Spanish
CUIS02152,Indian
CUIS02153,Chinese
CUIS02154,Spanish
CUIS02155,Thai
CUIS02156,Thai
CUIS02157,American
CUIS02158,Mexican
CUIS02159,Indian
CUIS02160,Mexican
CUIS02161,American
CUIS02162,Mexican
CUIS02163,Mediterranean
CUIS02164,French
CUIS02165,Italian
CUIS02166,Mexican
CUIS02167,Japanese
CUIS02168,Mexican
CUIS02169,Chinese
CUIS02170,Spanish
CUIS02171,Chinese
CUIS02172,American
CUIS02173,American
CUIS02174,Italian
CUIS02175,Italian
CUIS02176,Italian
CUIS02177,Chinese
CUIS02178,Japanese
CUIS02179,Spanish
CUIS02180,Italian
CUIS02181,Mexican
CUIS02182,Thai
CUIS02183,French
CUIS02184,Italian
CUIS02185,Chinese
CUIS02186,American
CUIS02187,Spanish
CUIS02188,Spanish
CUIS02189,Mexican
CUIS02190,Japanese
CUIS02191,Indian
CUIS02192,Mexican
CUIS02193,Chinese
CUIS02194,Thai
CUIS02195,American
CUIS02196,Spanish
CUIS02197,Spanish
CUIS02198,Italian
CUIS02199,Japanese
CUIS02200,Japanese
CUIS02201,Chinese
CUIS02202,French
CUIS02203,Indian
CUIS02204,Mexican
CUIS02205,Indian
CUIS02206,Thai
CUIS02207,Thai
CUIS02208,Japanese
CUIS02209,Mexican
CUIS02210,French
CUIS02211,Mexican
CUIS02212,Thai
CUIS02213,Mediterranean
CUIS02214,Indian
CUIS02215,Chinese
CUIS02216,Chinese
CUIS02217,Thai
CUIS02218,Thai
CUIS02219,Mexican
CUIS02220,Italian
CUIS02221,Indian
CUIS02222,Mexican
CUIS02223,Japanese
CUIS02224,American
CUIS02225,Spanish
CUIS02226,French
CUIS02227,Italian
CUIS02228,Chinese
CUIS02229,Chinese
CUIS02230,American
CUIS02231,Spanish
CUIS02232,Spanish
CUIS02233,Thai
CUIS02234,Mexican
CUIS02235,American
CUIS02236,American
CUIS02237,French
CUIS02238,Chinese
CUIS02239,Mediterranean
CUIS02240,Indian
CUIS02241,Mediterranean
CUIS02242,Spanish
CUIS02243,American
CUIS02244,Thai
CUIS02245,Thai
CUIS02246,Mediterranean
CUIS02247,Spanish
CUIS02248,American
CUIS02249,Mediterranean
CUIS02250,Mediterranean
CUIS02251,Indian
CUIS02252,Indian
CUIS02253,Mediterranean
CUIS02254,Thai
CUIS02255,Thai
CUIS02256,Mediterranean
CUIS02257,French
CUIS02258,Japanese
CUIS02259,Mediterranean
CUIS02260,Mexican
CUIS02261,Mexican
CUIS02262,Chinese
CUIS02263,Mexican
CUIS02264,Mexican
CUIS02265,Thai
CUIS02266,French
CUIS02267,Indian
CUIS02268,French
CUIS02269,French
CUIS02270,Spanish
CUIS02271,American
CUIS02272,Mexican
CUIS02273,French
CUIS02274,Chinese
CUIS02275,French
CUIS02276,Mediterranean
CUIS02277,Thai
CUIS02278,Spanish
CUIS02279,Japanese
CUIS02280,Mediterranean
CUIS02281,American
CUIS02282,Italian
CUIS02283,Spanish
CUIS02284,French
CUIS02285,Mexican
CUIS02286,Japanese
CUIS02287,Spanish
CUIS02288,Mexican
CUIS02289,Thai
CUIS02290,Spanish
CUIS02291,French
CUIS02292,Spanish
CUIS02293,American
CUIS02294,Spanish
CUIS02295,Thai
CUIS02296,Indian
CUIS02297,Mediterranean
CUIS02298,Japanese
CUIS02299,Mexican
CUIS02300,Thai
CUIS02301,Thai
CUIS02302,Mediterranean
CUIS02303,Italian
CUIS02304,Japanese
CUIS02305,Spanish
CUIS02306,French
CUIS02307,Mexican
CUIS02308,American
CUIS02309,Japanese
CUIS02310,Mediterranean
CUIS02311,Mexican
CUIS02312,American
CUIS02313,Mexican
CUIS02314,Spanish
CUIS02315,Chinese
CUIS02316,Thai
CUIS02317,Japanese
CUIS02318,Mediterranean
CUIS02319,Indian
CUIS02320,Japanese
CUIS02321,Thai
CUIS02322,Thai
CUIS02323,American
CUIS02324,Italian
CUIS02325,Japanese
CUIS02326,American
CUIS02327,Mexican
CUIS02328,Italian
CUIS02329,Japanese
CUIS02330,Thai
CUIS02331,Italian
CUIS02332,Chinese
CUIS02333,Spanish
CUIS02334,Chinese
CUIS02335,Chinese
CUIS02336,Thai
CUIS02337,Chinese
CUIS02338,Chinese
CUIS02339,Spanish
CUIS02340,Japanese
CUIS02341,Japanese
CUIS02342,Spanish
CUIS02343,Mediterranean
CUIS02344,Indian
CUIS02345,Thai
CUIS02346,Thai
CUIS02347,Thai
CUIS02348,Spanish
CUIS02349,Japanese
CUIS02350,Thai
CUIS02351,Japanese
CUIS02352,Spanish
CUIS02353,Japanese
CUIS02354,Chinese
CUIS02355,American
CUIS02356,Mexican
CUIS02357,French
CUIS02358,Chinese
CUIS02359,Mexican
CUIS02360,Mexican
CUIS02361,French
CUIS02362,French
CUIS02363,Mediterranean
CUIS02364,French
CUIS02365,French
CUIS02366,Indian
CUIS02367,Mexican
CUIS02368,Chinese
CUIS02369,French
CUIS02370,American
CUIS02371,Italian
CUIS02372,Indian
CUIS02373,Mediterranean
CUIS02374,French
CUIS02375,Mediterranean
CUIS02376,Italian
CUIS02377,Chinese
CUIS02378,French
CUIS02379,Mediterranean
CUIS02380,Spanish
CUIS02381,Mediterranean
CUIS02382,Indian
CUIS02383,French
CUIS02384,Mexican
CUIS02385,Italian
CUIS02386,Italian
CUIS02387,Chinese
CUIS02388,Chinese
CUIS02389,Thai
CUIS02390,Japanese
CUIS02391,French
CUIS02392,Mediterranean
CUIS02393,Mexican
CUIS02394,Indian
CUIS02395,French
CUIS02396,Mexican
CUIS02397,Japanese
CUIS02398,Spanish
CUIS02399,Thai
CUIS02400,Mexican
CUIS02401,Mexican
CUIS02402,French
CUIS02403,Japanese
CUIS02404,Mexican
CUIS02405,Japanese
CUIS02406,Chinese
CUIS02407,Spanish
CUIS02408,Mexican
CUIS02409,Thai
CUIS02410,Japanese
CUIS02411,Mediterranean
CUIS02412,American
CUIS02413,Chinese
CUIS02414,American
CUIS02415,Mediterranean
CUIS02416,Indian
CUIS02417,Mediterranean
CUIS02418,Mexican
CUIS02419,Spanish
CUIS02420,Mexican
CUIS02421,Indian
CUIS02422,Japanese
CUIS02423,Indian
CUIS02424,American
CUIS02425,Mexican
CUIS02426,American
CUIS02427,French
CUIS02428,French
CUIS02429,Mexican
CUIS02430,American
CUIS02431,Spanish
CUIS02432,Japanese
CUIS02433,Italian
CUIS02434,Thai
CUIS02435,Mediterranean
CUIS02436,Chinese
CUIS02437,Japanese
CUIS02438,Thai
CUIS02439,Mexican
CUIS02440,Spanish
CUIS02441,Thai
CUIS02442,Spanish
CUIS02443,American
CUIS02444,Indian
CUIS02445,French
CUIS02446,Italian
CUIS02447,French
CUIS02448,Thai
CUIS02449,Italian
CUIS02450,Mexican
CUIS02451,Mediterranean
CUIS02452,Japanese
CUIS02453,Thai
CUIS02454,Spanish
CUIS02455,Spanish
CUIS02456,American
CUIS02457,Chinese
CUIS02458,Japanese
CUIS02459,American
CUIS02460,Mediterranean
CUIS02461,French
CUIS02462,Spanish
CUIS02463,Mexican
CUIS02464,Italian
CUIS02465,French
CUIS02466,Spanish
CUIS02467,Mediterranean
CUIS02468,Chinese
CUIS02469,Japanese
CUIS02470,French
CUIS02471,Italian
CUIS02472,Mexican
CUIS02473,Spanish
CUIS02474,Japanese
CUIS02475,Chinese
CUIS02476,Mediterranean
CUIS02477,Thai
CUIS02478,Spanish
CUIS02479,Mediterranean
CUIS02480,Mediterranean
CUIS02481,Chinese
CUIS02482,American
CUIS02483,Chinese
CUIS02484,Mexican
CUIS02485,Mediterranean
CUIS02486,Thai
CUIS02487,French
CUIS02488,American
CUIS02489,Indian
CUIS02490,Indian
CUIS02491,Chinese
CUIS02492,Japanese
CUIS02493,Mexican
CUIS02494,Italian
CUIS02495,Indian
CUIS02496,Indian
CUIS02497,Italian
CUIS02498,Thai
CUIS02499,Italian
CUIS02500,Thai
CUIS02501,Italian
CUIS02502,Japanese
CUIS02503,Mediterranean
CUIS02504,Thai
CUIS02505,Japanese
CUIS02506,Mexican
CUIS02507,French
CUIS02508,Mediterranean
CUIS02509,Japanese
CUIS02510,Mediterranean
CUIS02511,Italian
CUIS02512,French
CUIS02513,Chinese
CUIS02514,Thai
CUIS02515,Japanese
CUIS02516,Italian
CUIS02517,Indian
CUIS02518,American
CUIS02519,Indian
CUIS02520,Mexican
CUIS02521,French
CUIS02522,Indian
CUIS02523,Mediterranean
CUIS02524,Japanese
CUIS02525,American
CUIS02526,Thai
CUIS02527,Mediterranean
CUIS02528,Spanish
CUIS02529,Indian
CUIS02530,American
CUIS02531,Thai
CUIS02532,Spanish
CUIS02533,American
CUIS02534,Italian
CUIS02535,Thai
CUIS02536,American
CUIS02537,Spanish
CUIS02538,Mexican
CUIS02539,Thai
CUIS02540,Indian
CUIS02541,Japanese
CUIS02542,American
CUIS02543,Indian
CUIS02544,Indian
CUIS02545,Japanese
CUIS02546,American
CUIS02547,Mediterranean
CUIS02548,Chinese
CUIS02549,Italian
CUIS02550,French
CUIS02551,American
CUIS02552,Chinese
CUIS02553,French
CUIS02554,American
CUIS02555,Japanese
CUIS02556,Mediterranean
CUIS02557,Mediterranean
CUIS02558,French
CUIS02559,Chinese
CUIS02560,Japanese
CUIS02561,French
CUIS02562,Indian
CUIS02563,Japanese
CUIS02564,American
CUIS02565,Chinese
CUIS02566,American
CUIS02567,Chinese
CUIS02568,American
CUIS02569,Mediterranean
CUIS02570,Mexican
CUIS02571,Thai
CUIS02572,Japanese
CUIS02573,Italian
CUIS02574,Mediterranean
CUIS02575,Spanish
CUIS02576,Spanish
CUIS02577,Mediterranean
CUIS02578,Chinese
CUIS02579,Mediterranean
CUIS02580,Mexican
CUIS02581,Indian
CUIS02582,Thai
CUIS02583,Japanese
CUIS02584,Japanese
CUIS02585,Chinese
CUIS02586,Thai
CUIS02587,Spanish
CUIS02588,Indian
CUIS02589,Chinese
CUIS02590,Thai
CUIS02591,Mexican
CUIS02592,Mexican
CUIS02593,Chinese
CUIS02594,Japanese
CUIS02595,Chinese
CUIS02596,French
CUIS02597,Chinese
CUIS02598,Indian
CUIS02599,French
CUIS02600,Spanish
CUIS02601,Mexican
CUIS02602,Japanese
CUIS02603,Thai
CUIS02604,Chinese
CUIS02605,Chinese
CUIS02606,Mediterranean
CUIS02607,Thai
CUIS02608,French
CUIS02609,American
CUIS02610,Spanish
CUIS02611,Chinese
CUIS02612,Mexican
CUIS02613,Mediterranean
CUIS02614,Mediterranean
CUIS02615,Chinese
CUIS02616,Mexican
CUIS02617,Thai
CUIS02618,Italian
CUIS02619,American
CUIS02620,Chinese
CUIS02621,Indian
CUIS02622,Chinese
CUIS02623,Indian
CUIS02624,Mediterranean
CUIS02625,French
CUIS02626,Indian
CUIS02627,Indian
CUIS02628,Spanish
CUIS02629,Japanese
CUIS02630,Indian
CUIS02631,Mexican
CUIS02632,Thai
CUIS02633,American
CUIS02634,Japanese
CUIS02635,American
CUIS02636,Spanish
CUIS02637,French
CUIS02638,Japanese
CUIS02639,French
CUIS02640,Italian
CUIS02641,Thai
CUIS02642,French
CUIS02643,Japanese
CUIS02644,Italian
CUIS02645,Indian
CUIS02646,French
CUIS02647,American
CUIS02648,Chinese
CUIS02649,Spanish
CUIS02650,Mexican
CUIS02651,Italian
CUIS02652,American
CUIS02653,Indian
CUIS02654,Thai
CUIS02655,Indian
CUIS02656,American
CUIS02657,Italian
CUIS02658,Indian
CUIS02659,Japanese
CUIS02660,Mexican
CUIS02661,Mexican
CUIS02662,Spanish
CUIS02663,Japanese
CUIS02664,Thai
CUIS02665,Chinese
CUIS02666,Chinese
CUIS02667,Mexican
CUIS02668,American
CUIS02669,French
CUIS02670,Spanish
CUIS02671,French
CUIS02672,Mexican
CUIS02673,French
CUIS02674,American
CUIS02675,Mexican
CUIS02676,Japanese
CUIS02677,Mediterranean
CUIS02678,Spanish
CUIS02679,Mexican
CUIS02680,Chinese
CUIS02681,Italian
CUIS02682,Italian
CUIS02683,Mediterranean
CUIS02684,American
CUIS02685,Indian
CUIS02686,Mexican
CUIS02687,French
CUIS02688,American
CUIS02689,Mexican
CUIS02690,Japanese
CUIS02691,Spanish
CUIS02692,Chinese
CUIS02693,Spanish
CUIS02694,French
CUIS02695,Mexican
CUIS02696,Thai
CUIS02697,French
CUIS02698,Spanish
CUIS02699,Mediterranean
CUIS02700,Japanese
CUIS02701,Mediterranean
CUIS02702,French
CUIS02703,French
CUIS02704,Indian
CUIS02705,French
CUIS02706,American
CUIS02707,Japanese
CUIS02708,Mexican
CUIS02709,Mexican
CUIS02710,Spanish
CUIS02711,Mexican
CUIS02712,Mediterranean
CUIS02713,Italian
CUIS02714,Chinese
CUIS02715,American
CUIS02716,Spanish
CUIS02717,Chinese
CUIS02718,Italian
CUIS02719,Spanish
CUIS02720,Italian
CUIS02721,Japanese
CUIS02722,Thai
CUIS02723,American
CUIS02724,Japanese
CUIS02725,Indian
CUIS02726,Indian
CUIS02727,Indian
CUIS02728,French
CUIS02729,French
CUIS02730,Thai
CUIS02731,Indian
CUIS02732,Spanish
CUIS02733,Chinese
CUIS02734,Italian
CUIS02735,Japanese
CUIS02736,Mediterranean
CUIS02737,Japanese
CUIS02738,Spanish
CUIS02739,Indian
CUIS02740,American
CUIS02741,Italian
CUIS02742,Thai
CUIS02743,French
CUIS02744,Italian
CUIS02745,Indian
CUIS02746,French
CUIS02747,Mediterranean
CUIS02748,Italian
CUIS02749,Spanish
CUIS02750,Thai
CUIS02751,Japanese
CUIS02752,Indian
CUIS02753,Thai
CUIS02754,American
CUIS02755,Indian
CUIS02756,Japanese
CUIS02757,Indian
CUIS02758,Mexican
CUIS02759,Chinese
CUIS02760,Chinese
CUIS02761,Chinese
CUIS02762,Indian
CUIS02763,French
CUIS02764,French
CUIS02765,Mediterranean
CUIS02766,Indian
CUIS02767,Spanish
CUIS02768,Japanese
CUIS02769,Mediterranean
CUIS02770,Spanish
CUIS02771,Italian
CUIS02772,Indian
CUIS02773,Japanese
CUIS02774,Indian
CUIS02775,Mediterranean
CUIS02776,French
CUIS02777,Spanish
CUIS02778,Spanish
CUIS02779,Chinese
CUIS02780,Spanish
CUIS02781,Indian
CUIS02782,Italian
CUIS02783,Spanish
CUIS02784,American
CUIS02785,Chinese
CUIS02786,Chinese
CUIS02787,Mexican
CUIS02788,Italian
CUIS02789,Japanese
CUIS02790,American
CUIS02791,Thai
CUIS02792,Spanish
CUIS02793,American
CUIS02794,American
CUIS02795,Mexican
CUIS02796,French
CUIS02797,Chinese
CUIS02798,American
CUIS02799,Italian
CUIS02800,Spanish
CUIS02801,Italian
CUIS02802,Chinese
CUIS02803,Chinese
CUIS02804,Italian
CUIS02805,Indian
CUIS02806,Chinese
CUIS02807,Italian
CUIS02808,Mexican
CUIS02809,Japanese
CUIS02810,Indian
CUIS02811,American
CUIS02812,Italian
CUIS02813,American
CUIS02814,Italian
CUIS02815,Thai
CUIS02816,Mexican
CUIS02817,Chinese
CUIS02818,American
CUIS02819,American
CUIS02820,American
CUIS02821,Chinese
CUIS02822,Mediterranean
CUIS02823,Chinese
CUIS02824,Indian
CUIS02825,Mexican
CUIS02826,Mexican
CUIS02827,Mexican
CUIS02828,Mexican
CUIS02829,Mexican
CUIS02830,American
CUIS02831,French
CUIS02832,Spanish
CUIS02833,Italian
CUIS02834,American
CUIS02835,Thai
CUIS02836,Chinese
CUIS02837,Japanese
CUIS02838,Italian
CUIS02839,Japanese
CUIS02840,Indian
CUIS02841,Chinese
CUIS02842,Spanish
CUIS02843,Italian
CUIS02844,Indian
CUIS02845,Japanese
CUIS02846,Indian
CUIS02847,Thai
CUIS02848,Italian
CUIS02849,Spanish
CUIS02850,Mediterranean
CUIS02851,Chinese
CUIS02852,Japanese
CUIS02853,Mexican
CUIS02854,Spanish
CUIS02855,American
CUIS02856,Indian
CUIS02857,Chinese
CUIS02858,American
CUIS02859,Mexican
CUIS02860,Italian
CUIS02861,American
CUIS02862,Italian
CUIS02863,Thai
CUIS02864,Indian
CUIS02865,Thai
CUIS02866,Italian
CUIS02867,Mediterranean
CUIS02868,Chinese
CUIS02869,Spanish
CUIS02870,American
CUIS02871,Mexican
CUIS02872,Indian
CUIS02873,Spanish
CUIS02874,Japanese
CUIS02875,French
CUIS02876,Mexican
CUIS02877,Mexican
CUIS02878,Indian
CUIS02879,Spanish
CUIS02880,French
CUIS02881,Indian
CUIS02882,Mediterranean
CUIS02883,Indian
CUIS02884,Mediterranean
CUIS02885,Mediterranean
CUIS02886,Mexican
CUIS02887,Japanese
CUIS02888,Mexican
CUIS02889,Japanese
CUIS02890,Mediterranean
CUIS02891,Chinese
CUIS02892,Chinese
CUIS02893,American
CUIS02894,Indian
CUIS02895,Italian
CUIS02896,Spanish
CUIS02897,French
CUIS02898,Italian
CUIS02899,Italian
CUIS02900,Mediterranean
CUIS02901,French
CUIS02902,American
CUIS02903,French
CUIS02904,Japanese
CUIS02905,Italian
CUIS02906,Thai
CUIS02907,Japanese
CUIS02908,Indian
CUIS02909,Mediterranean
CUIS02910,French
CUIS02911,Mexican
CUIS02912,Spanish
CUIS02913,Mexican
CUIS02914,Mexican
CUIS02915,Spanish
CUIS02916,Chinese
CUIS02917,Mediterranean
CUIS02918,Chinese
CUIS02919,American
CUIS02920,Chinese
CUIS02921,Mediterranean
CUIS02922,Mediterranean
CUIS02923,French
CUIS02924,Spanish
CUIS02925,French
CUIS02926,Italian
CUIS02927,American
CUIS02928,Chinese
CUIS02929,Italian
CUIS02930,Indian
CUIS02931,Indian
CUIS02932,Spanish
CUIS02933,American
CUIS02934,Thai
CUIS02935,Mediterranean
CUIS02936,French
CUIS02937,Thai
CUIS02938,Mexican
CUIS02939,Chinese
CUIS02940,Chinese
CUIS02941,Thai
CUIS02942,Italian
CUIS02943,Thai
CUIS02944,Italian
CUIS02945,Italian
CUIS02946,Spanish
CUIS02947,American
CUIS02948,Indian
CUIS02949,Japanese
CUIS02950,Italian
CUIS02951,American
CUIS02952,Indian
CUIS02953,Thai
CUIS02954,French
CUIS02955,French
CUIS02956,Spanish
CUIS02957,Italian
CUIS02958,Italian
CUIS02959,French
CUIS02960,Mediterranean
CUIS02961,Indian
CUIS02962,Mexican
CUIS02963,Spanish
CUIS02964,French
CUIS02965,Thai
CUIS02966,Indian
CUIS02967,Indian
CUIS02968,American
CUIS02969,Chinese
CUIS02970,Mexican
CUIS02971,Thai
CUIS02972,French
CUIS02973,Italian
CUIS02974,French
CUIS02975,Mexican
CUIS02976,American
CUIS02977,American
CUIS02978,Chinese
CUIS02979,Mediterranean
CUIS02980,Spanish
CUIS02981,Thai
CUIS02982,Thai
CUIS02983,Chinese
CUIS02984,American
CUIS02985,American
CUIS02986,French
CUIS02987,Mexican
CUIS02988,Mediterranean
CUIS02989,Spanish
CUIS02990,Thai
CUIS02991,Italian
CUIS02992,Mediterranean
CUIS02993,Chinese
CUIS02994,Indian
CUIS02995,Indian
CUIS02996,Japanese
CUIS02997,Japanese
CUIS02998,French
CUIS02999,Chinese
CUIS03000,Indian
CUIS03001,Thai
CUIS03002,Chinese
CUIS03003,Mediterranean
CUIS03004,Mediterranean
