CuisineID,CuisineName
CUIS03005,Mexican
CUIS03006,American
CUIS03007,Chinese
CUIS03008,Indian
CUIS03009,French
CUIS03010,Japanese
CUIS03011,Chinese
CUIS03012,Mediterranean
CUIS03013,Japanese
CUIS03014,Italian
CUIS03015,Thai
CUIS03016,Japanese
CUIS03017,American
CUIS03018,Spanish
CUIS03019,Mediterranean
CUIS03020,Indian
CUIS03021,Mediterranean
CUIS03022,Italian
CUIS03023,French
CUIS03024,Italian
CUIS03025,Thai
CUIS03026,Spanish
CUIS03027,French
CUIS03028,American
CUIS03029,French
CUIS03030,American
CUIS03031,American
CUIS03032,Mexican
CUIS03033,Spanish
CUIS03034,Italian
CUIS03035,Indian
CUIS03036,Mediterranean
CUIS03037,Spanish
CUIS03038,Italian
CUIS03039,Spanish
CUIS03040,Italian
CUIS03041,Mexican
CUIS03042,Italian
CUIS03043,Italian
CUIS03044,Indian
CUIS03045,Indian
CUIS03046,American
CUIS03047,Chinese
CUIS03048,Thai
CUIS03049,Chinese
CUIS03050,Mediterranean
CUIS03051,Japanese
CUIS03052,Italian
CUIS03053,Japanese
CUIS03054,Mexican
CUIS03055,Japanese
CUIS03056,Mediterranean
CUIS03057,Mediterranean
CUIS03058,French
CUIS03059,Mediterranean
CUIS03060,French
CUIS03061,American
CUIS03062,Indian
CUIS03063,Chinese
CUIS03064,Italian
CUIS03065,Spanish
CUIS03066,American
CUIS03067,Indian
CUIS03068,Mediterranean
CUIS03069,Mexican
CUIS03070,Mexican
CUIS03071,American
CUIS03072,Thai
CUIS03073,Chinese
CUIS03074,Italian
CUIS03075,Japanese
CUIS03076,Spanish
CUIS03077,Mexican
CUIS03078,Mexican
CUIS03079,Japanese
CUIS03080,Thai
CUIS03081,American
CUIS03082,Mexican
CUIS03083,Japanese
CUIS03084,Indian
CUIS03085,Thai
CUIS03086,Italian
CUIS03087,Spanish
CUIS03088,Spanish
CUIS03089,Italian
CUIS03090,Chinese
CUIS03091,Thai
CUIS03092,American
CUIS03093,Chinese
CUIS03094,Mexican
CUIS03095,Indian
CUIS03096,Italian
CUIS03097,Mediterranean
CUIS03098,Italian
CUIS03099,Mexican
CUIS03100,Mediterranean
CUIS03101,Indian
CUIS03102,Chinese
CUIS03103,Thai
CUIS03104,Italian
CUIS03105,Mexican
CUIS03106,Chinese
CUIS03107,Japanese
CUIS03108,Spanish
CUIS03109,Indian
CUIS03110,Thai
CUIS03111,Mexican
CUIS03112,Chinese
CUIS03113,Indian
CUIS03114,Mexican
CUIS03115,Indian
CUIS03116,Mediterranean
CUIS03117,Japanese
CUIS03118,Spanish
CUIS03119,American
CUIS03120,French
CUIS03121,Spanish
CUIS03122,French
CUIS03123,Chinese
CUIS03124,Chinese
CUIS03125,Mediterranean
CUIS03126,Mexican
CUIS03127,Indian
CUIS03128,Chinese
CUIS03129,Japanese
CUIS03130,Italian
CUIS03131,Indian
CUIS03132,Italian
CUIS03133,American
CUIS03134,Spanish
CUIS03135,Mexican
CUIS03136,American
CUIS03137,Indian
CUIS03138,Mediterranean
CUIS03139,Mexican
CUIS03140,Mediterranean
CUIS03141,Japanese
CUIS03142,Mexican
CUIS03143,Japanese
CUIS03144,Chinese
CUIS03145,Spanish
CUIS03146,Indian
CUIS03147,Japanese
CUIS03148,Mexican
CUIS03149,Thai
CUIS03150,Indian
CUIS03151,American
CUIS03152,Spanish
CUIS03153,French
CUIS03154,Japanese
CUIS03155,Thai
CUIS03156,Chinese
CUIS03157,Mexican
CUIS03158,French
CUIS03159,American
CUIS03160,French
CUIS03161,Mediterranean
CUIS03162,Mexican
CUIS03163,French
CUIS03164,American
CUIS03165,American
CUIS03166,Thai
CUIS03167,Mexican
CUIS03168,Japanese
CUIS03169,American
CUIS03170,Spanish
CUIS03171,Japanese
CUIS03172,Indian
CUIS03173,Indian
CUIS03174,Spanish
CUIS03175,Mexican
CUIS03176,French
CUIS03177,Japanese
CUIS03178,Italian
CUIS03179,French
CUIS03180,French
CUIS03181,Indian
CUIS03182,Spanish
CUIS03183,Mexican
CUIS03184,French
CUIS03185,Italian
CUIS03186,French
CUIS03187,Indian
CUIS03188,Mediterranean
CUIS03189,Mediterranean
CUIS03190,American
CUIS03191,Mexican
CUIS03192,Mediterranean
CUIS03193,American
CUIS03194,Japanese
CUIS03195,Spanish
CUIS03196,Mexican
CUIS03197,Spanish
CUIS03198,American
CUIS03199,Mexican
CUIS03200,Mexican
CUIS03201,Spanish
CUIS03202,Mexican
CUIS03203,Spanish
CUIS03204,Thai
CUIS03205,Japanese
CUIS03206,French
CUIS03207,Mexican
CUIS03208,American
CUIS03209,Japanese
CUIS03210,Indian
CUIS03211,Indian
CUIS03212,Indian
CUIS03213,Thai
CUIS03214,American
CUIS03215,Chinese
CUIS03216,Chinese
CUIS03217,Mediterranean
CUIS03218,Spanish
CUIS03219,Italian
CUIS03220,American
CUIS03221,Mexican
CUIS03222,Indian
CUIS03223,Chinese
CUIS03224,American
CUIS03225,Japanese
CUIS03226,American
CUIS03227,Italian
CUIS03228,Japanese
CUIS03229,French
CUIS03230,Mediterranean
CUIS03231,French
CUIS03232,Indian
CUIS03233,Chinese
CUIS03234,Mexican
CUIS03235,Japanese
CUIS03236,French
CUIS03237,Chinese
CUIS03238,Mediterranean
CUIS03239,Spanish
CUIS03240,Italian
CUIS03241,Indian
CUIS03242,Spanish
CUIS03243,Italian
CUIS03244,Chinese
CUIS03245,Japanese
CUIS03246,Chinese
CUIS03247,Italian
CUIS03248,Mediterranean
CUIS03249,Mexican
CUIS03250,American
CUIS03251,Thai
CUIS03252,Mexican
CUIS03253,Indian
CUIS03254,Thai
CUIS03255,French
CUIS03256,Japanese
CUIS03257,Italian
CUIS03258,Japanese
CUIS03259,Italian
CUIS03260,Indian
CUIS03261,Spanish
CUIS03262,Chinese
CUIS03263,Mediterranean
CUIS03264,Spanish
CUIS03265,Mexican
CUIS03266,Spanish
CUIS03267,Indian
CUIS03268,Indian
CUIS03269,Chinese
CUIS03270,Chinese
CUIS03271,Thai
CUIS03272,Mexican
CUIS03273,Mexican
CUIS03274,Mediterranean
CUIS03275,Mediterranean
CUIS03276,Spanish
CUIS03277,Mediterranean
CUIS03278,Thai
CUIS03279,Indian
CUIS03280,French
CUIS03281,French
CUIS03282,Mexican
CUIS03283,American
CUIS03284,Chinese
CUIS03285,Mediterranean
CUIS03286,Spanish
CUIS03287,Spanish
CUIS03288,Mediterranean
CUIS03289,Spanish
CUIS03290,French
CUIS03291,Thai
CUIS03292,Thai
CUIS03293,Indian
CUIS03294,Thai
CUIS03295,Indian
CUIS03296,Mexican
CUIS03297,American
CUIS03298,American
CUIS03299,Thai
CUIS03300,Indian
CUIS03301,Mediterranean
CUIS03302,Japanese
CUIS03303,Mediterranean
CUIS03304,Thai
CUIS03305,Indian
CUIS03306,French
CUIS03307,Spanish
CUIS03308,French
CUIS03309,Indian
CUIS03310,Spanish
CUIS03311,Indian
CUIS03312,Indian
CUIS03313,Thai
CUIS03314,American
CUIS03315,American
CUIS03316,Mediterranean
CUIS03317,Indian
CUIS03318,Chinese
CUIS03319,Thai
CUIS03320,Mediterranean
CUIS03321,Thai
CUIS03322,Mexican
CUIS03323,Thai
CUIS03324,Mediterranean
CUIS03325,Chinese
CUIS03326,Thai
CUIS03327,Japanese
CUIS03328,Thai
CUIS03329,Mediterranean
CUIS03330,French
CUIS03331,Italian
CUIS03332,Chinese
CUIS03333,Spanish
CUIS03334,Italian
CUIS03335,Spanish
CUIS03336,American
CUIS03337,Spanish
CUIS03338,French
CUIS03339,Indian
CUIS03340,Chinese
CUIS03341,Indian
CUIS03342,French
CUIS03343,Thai
CUIS03344,American
CUIS03345,Mexican
CUIS03346,Mexican
CUIS03347,Spanish
CUIS03348,Indian
CUIS03349,Italian
CUIS03350,Japanese
CUIS03351,Spanish
CUIS03352,Spanish
CUIS03353,Chinese
CUIS03354,Mediterranean
CUIS03355,Chinese
CUIS03356,French
CUIS03357,Indian
CUIS03358,Chinese
CUIS03359,Thai
CUIS03360,Spanish
CUIS03361,Mexican
CUIS03362,Spanish
CUIS03363,Japanese
CUIS03364,American
CUIS03365,Japanese
CUIS03366,Spanish
CUIS03367,Japanese
CUIS03368,Indian
CUIS03369,Japanese
CUIS03370,Chinese
CUIS03371,Mexican
CUIS03372,American
CUIS03373,Mexican
CUIS03374,Japanese
CUIS03375,Mediterranean
CUIS03376,Italian
CUIS03377,American
CUIS03378,American
CUIS03379,Italian
CUIS03380,Mexican
CUIS03381,Chinese
CUIS03382,American
CUIS03383,French
CUIS03384,Chinese
CUIS03385,Mediterranean
CUIS03386,Thai
CUIS03387,American
CUIS03388,American
CUIS03389,Mexican
CUIS03390,Mexican
CUIS03391,Thai
CUIS03392,French
CUIS03393,Japanese
CUIS03394,Thai
CUIS03395,Spanish
CUIS03396,American
CUIS03397,Mexican
CUIS03398,Spanish
CUIS03399,French
CUIS03400,Mexican
CUIS03401,American
CUIS03402,American
CUIS03403,American
CUIS03404,Spanish
CUIS03405,Mexican
CUIS03406,Mexican
CUIS03407,Thai
CUIS03408,American
CUIS03409,Indian
CUIS03410,Mexican
CUIS03411,French
CUIS03412,Indian
CUIS03413,Spanish
CUIS03414,Mediterranean
CUIS03415,American
CUIS03416,French
CUIS03417,Mediterranean
CUIS03418,American
CUIS03419,French
CUIS03420,Spanish
CUIS03421,Mexican
CUIS03422,Indian
CUIS03423,Chinese
CUIS03424,Chinese
CUIS03425,Japanese
CUIS03426,American
CUIS03427,Mexican
CUIS03428,French
CUIS03429,Indian
CUIS03430,French
CUIS03431,American
CUIS03432,Japanese
CUIS03433,Mexican
CUIS03434,Chinese
CUIS03435,American
CUIS03436,Thai
CUIS03437,Mexican
CUIS03438,Mediterranean
CUIS03439,Spanish
CUIS03440,Spanish
CUIS03441,Indian
CUIS03442,Chinese
CUIS03443,French
CUIS03444,Mediterranean
CUIS03445,Japanese
CUIS03446,American
CUIS03447,Spanish
CUIS03448,Chinese
CUIS03449,Indian
CUIS03450,Chinese
CUIS03451,French
CUIS03452,French
CUIS03453,Spanish
CUIS03454,French
CUIS03455,Mediterranean
CUIS03456,Mediterranean
CUIS03457,Mediterranean
CUIS03458,Mediterranean
CUIS03459,Indian
CUIS03460,Italian
CUIS03461,Italian
CUIS03462,Indian
CUIS03463,French
CUIS03464,Indian
CUIS03465,Indian
CUIS03466,Mediterranean
CUIS03467,Thai
CUIS03468,Indian
CUIS03469,French
CUIS03470,American
CUIS03471,Indian
CUIS03472,Mexican
CUIS03473,Japanese
CUIS03474,Italian
CUIS03475,Spanish
CUIS03476,Thai
CUIS03477,Thai
CUIS03478,Spanish
CUIS03479,Japanese
CUIS03480,Italian
CUIS03481,French
CUIS03482,French
CUIS03483,Mediterranean
CUIS03484,Mediterranean
CUIS03485,Chinese
CUIS03486,Indian
CUIS03487,French
CUIS03488,Chinese
CUIS03489,Spanish
CUIS03490,Chinese
CUIS03491,Italian
CUIS03492,Indian
CUIS03493,Italian
CUIS03494,Mexican
CUIS03495,Mediterranean
CUIS03496,Thai
CUIS03497,Mediterranean
CUIS03498,Italian
CUIS03499,Spanish
CUIS03500,French
CUIS03501,Japanese
CUIS03502,Indian
CUIS03503,Mexican
CUIS03504,American
CUIS03505,Thai
CUIS03506,Thai
CUIS03507,Spanish
CUIS03508,Spanish
CUIS03509,Mediterranean
CUIS03510,Thai
CUIS03511,Japanese
CUIS03512,French
CUIS03513,French
CUIS03514,Japanese
CUIS03515,Italian
CUIS03516,Chinese
CUIS03517,Indian
CUIS03518,Mexican
CUIS03519,Indian
CUIS03520,Italian
CUIS03521,American
CUIS03522,Mediterranean
CUIS03523,American
CUIS03524,Indian
CUIS03525,Thai
CUIS03526,Thai
CUIS03527,French
CUIS03528,American
CUIS03529,Indian
CUIS03530,Thai
CUIS03531,Italian
CUIS03532,Spanish
CUIS03533,Italian
CUIS03534,Chinese
CUIS03535,Japanese
CUIS03536,French
CUIS03537,Mediterranean
CUIS03538,Chinese
CUIS03539,Indian
CUIS03540,Mexican
CUIS03541,Spanish
CUIS03542,Chinese
CUIS03543,Mexican
CUIS03544,Japanese
CUIS03545,Spanish
CUIS03546,Thai
CUIS03547,American
CUIS03548,French
CUIS03549,Indian
CUIS03550,American
CUIS03551,Spanish
CUIS03552,Spanish
CUIS03553,Indian
CUIS03554,Chinese
CUIS03555,Japanese
CUIS03556,Thai
CUIS03557,Indian
CUIS03558,French
CUIS03559,Chinese
CUIS03560,Mexican
CUIS03561,Indian
CUIS03562,Chinese
CUIS03563,Indian
CUIS03564,Spanish
CUIS03565,Mexican
CUIS03566,Mexican
CUIS03567,Indian
CUIS03568,French
CUIS03569,American
CUIS03570,American
CUIS03571,Mexican
CUIS03572,Mediterranean
CUIS03573,American
CUIS03574,Mediterranean
CUIS03575,Japanese
CUIS03576,Italian
CUIS03577,Japanese
CUIS03578,French
CUIS03579,Japanese
CUIS03580,American
CUIS03581,American
CUIS03582,Mediterranean
CUIS03583,Thai
CUIS03584,American
CUIS03585,Spanish
CUIS03586,Japanese
CUIS03587,Japanese
CUIS03588,Japanese
CUIS03589,Mediterranean
CUIS03590,Thai
CUIS03591,Chinese
CUIS03592,Spanish
CUIS03593,Indian
CUIS03594,American
CUIS03595,Japanese
CUIS03596,Mexican
CUIS03597,American
CUIS03598,Indian
CUIS03599,French
CUIS03600,French
CUIS03601,Spanish
CUIS03602,Mexican
CUIS03603,French
CUIS03604,Italian
CUIS03605,Japanese
CUIS03606,Mediterranean
CUIS03607,Thai
CUIS03608,Chinese
CUIS03609,Indian
CUIS03610,Spanish
CUIS03611,Thai
CUIS03612,Spanish
CUIS03613,Mexican
CUIS03614,Japanese
CUIS03615,Italian
CUIS03616,Thai
CUIS03617,Mexican
CUIS03618,Japanese
CUIS03619,Mediterranean
CUIS03620,Japanese
CUIS03621,Thai
CUIS03622,Mexican
CUIS03623,Mexican
CUIS03624,Indian
CUIS03625,Mexican
CUIS03626,Spanish
CUIS03627,American
CUIS03628,Mexican
CUIS03629,Japanese
CUIS03630,Thai
CUIS03631,Spanish
CUIS03632,French
CUIS03633,Thai
CUIS03634,Indian
CUIS03635,Chinese
CUIS03636,French
CUIS03637,American
CUIS03638,American
CUIS03639,Chinese
CUIS03640,Italian
CUIS03641,Chinese
CUIS03642,American
CUIS03643,Japanese
CUIS03644,American
CUIS03645,Indian
CUIS03646,American
CUIS03647,French
CUIS03648,Japanese
CUIS03649,Mexican
CUIS03650,Mediterranean
CUIS03651,Mexican
CUIS03652,Chinese
CUIS03653,American
CUIS03654,Mexican
CUIS03655,Japanese
CUIS03656,Italian
CUIS03657,Chinese
CUIS03658,Japanese
CUIS03659,Mexican
CUIS03660,Thai
CUIS03661,Thai
CUIS03662,Italian
CUIS03663,Spanish
CUIS03664,Chinese
CUIS03665,Chinese
CUIS03666,American
CUIS03667,Spanish
CUIS03668,Italian
CUIS03669,French
CUIS03670,Japanese
CUIS03671,American
CUIS03672,Thai
CUIS03673,Spanish
CUIS03674,Thai
CUIS03675,Mediterranean
CUIS03676,Thai
CUIS03677,Mediterranean
CUIS03678,Italian
CUIS03679,Japanese
CUIS03680,Thai
CUIS03681,Chinese
CUIS03682,Italian
CUIS03683,Chinese
CUIS03684,Mediterranean
CUIS03685,Chinese
CUIS03686,Spanish
CUIS03687,Mediterranean
CUIS03688,Italian
CUIS03689,Mediterranean
CUIS03690,American
CUIS03691,Mexican
CUIS03692,Japanese
CUIS03693,Chinese
CUIS03694,American
CUIS03695,Mediterranean
CUIS03696,Italian
CUIS03697,Chinese
CUIS03698,American
CUIS03699,Indian
CUIS03700,Italian
CUIS03701,Italian
CUIS03702,Mexican
CUIS03703,French
CUIS03704,Spanish
CUIS03705,American
CUIS03706,American
CUIS03707,American
CUIS03708,French
CUIS03709,Italian
CUIS03710,Spanish
CUIS03711,Italian
CUIS03712,Chinese
CUIS03713,Indian
CUIS03714,Thai
CUIS03715,Japanese
CUIS03716,Mexican
CUIS03717,Indian
CUIS03718,Spanish
CUIS03719,French
CUIS03720,Spanish
CUIS03721,Italian
CUIS03722,Spanish
CUIS03723,Mexican
CUIS03724,Indian
CUIS03725,Spanish
CUIS03726,Chinese
CUIS03727,Spanish
CUIS03728,Mediterranean
CUIS03729,Japanese
CUIS03730,American
CUIS03731,Mexican
CUIS03732,French
CUIS03733,American
CUIS03734,Spanish
CUIS03735,Italian
CUIS03736,Thai
CUIS03737,Mexican
CUIS03738,French
CUIS03739,Mediterranean
CUIS03740,Thai
CUIS03741,Mediterranean
CUIS03742,Spanish
CUIS03743,French
CUIS03744,Japanese
CUIS03745,Mexican
CUIS03746,Mediterranean
CUIS03747,Thai
CUIS03748,Indian
CUIS03749,American
CUIS03750,American
CUIS03751,French
CUIS03752,Chinese
CUIS03753,Mexican
CUIS03754,Spanish
CUIS03755,American
CUIS03756,Mexican
CUIS03757,French
CUIS03758,Mexican
CUIS03759,French
CUIS03760,Spanish
CUIS03761,Spanish
CUIS03762,Mediterranean
CUIS03763,Indian
CUIS03764,Thai
CUIS03765,Thai
CUIS03766,Thai
CUIS03767,Thai
CUIS03768,Chinese
CUIS03769,Chinese
CUIS03770,French
CUIS03771,Indian
CUIS03772,Indian
CUIS03773,Mexican
CUIS03774,Thai
CUIS03775,Spanish
CUIS03776,American
CUIS03777,Spanish
CUIS03778,Italian
CUIS03779,Mexican
CUIS03780,Italian
CUIS03781,Italian
CUIS03782,Mediterranean
CUIS03783,Indian
CUIS03784,Japanese
CUIS03785,French
CUIS03786,Spanish
CUIS03787,Thai
CUIS03788,American
CUIS03789,Thai
CUIS03790,Spanish
CUIS03791,Indian
CUIS03792,Italian
CUIS03793,Japanese
CUIS03794,Italian
CUIS03795,Chinese
CUIS03796,Mexican
CUIS03797,American
CUIS03798,Chinese
CUIS03799,Mediterranean
CUIS03800,Chinese
CUIS03801,Indian
CUIS03802,Mediterranean
CUIS03803,Indian
CUIS03804,Chinese
CUIS03805,Chinese
CUIS03806,French
CUIS03807,Mediterranean
CUIS03808,Spanish
CUIS03809,Japanese
CUIS03810,Thai
CUIS03811,Mediterranean
CUIS03812,Thai
CUIS03813,Indian
CUIS03814,Spanish
CUIS03815,Spanish
CUIS03816,Mediterranean
CUIS03817,Japanese
CUIS03818,Chinese
CUIS03819,American
CUIS03820,Japanese
CUIS03821,Mexican
CUIS03822,Chinese
CUIS03823,Mediterranean
CUIS03824,Italian
CUIS03825,Italian
CUIS03826,Mexican
CUIS03827,American
CUIS03828,Mexican
CUIS03829,Chinese
CUIS03830,French
CUIS03831,Indian
CUIS03832,Mediterranean
CUIS03833,Spanish
CUIS03834,Italian
CUIS03835,French
CUIS03836,Spanish
CUIS03837,Chinese
CUIS03838,Mexican
CUIS03839,Indian
CUIS03840,Spanish
CUIS03841,Chinese
CUIS03842,Spanish
CUIS03843,Mediterranean
CUIS03844,Thai
CUIS03845,Indian
CUIS03846,French
CUIS03847,Mediterranean
CUIS03848,American
CUIS03849,Thai
CUIS03850,Indian
CUIS03851,Japanese
CUIS03852,Japanese
CUIS03853,Chinese
CUIS03854,Spanish
CUIS03855,Chinese
CUIS03856,Italian
CUIS03857,Mediterranean
CUIS03858,Spanish
CUIS03859,Indian
CUIS03860,Mexican
CUIS03861,Italian
CUIS03862,Indian
CUIS03863,Mediterranean
CUIS03864,American
CUIS03865,Japanese
CUIS03866,Indian
CUIS03867,Thai
CUIS03868,Japanese
CUIS03869,Mediterranean
CUIS03870,Mexican
CUIS03871,Spanish
CUIS03872,American
CUIS03873,Indian
CUIS03874,Spanish
CUIS03875,French
CUIS03876,Italian
CUIS03877,French
CUIS03878,Thai
CUIS03879,Chinese
CUIS03880,Mediterranean
CUIS03881,Chinese
CUIS03882,Japanese
CUIS03883,Mediterranean
CUIS03884,American
CUIS03885,Thai
CUIS03886,French
CUIS03887,French
CUIS03888,Italian
CUIS03889,Mexican
CUIS03890,Indian
CUIS03891,Spanish
CUIS03892,Japanese
CUIS03893,French
CUIS03894,Thai
CUIS03895,Spanish
CUIS03896,Mediterranean
CUIS03897,Japanese
CUIS03898,Mexican
CUIS03899,American
CUIS03900,American
CUIS03901,French
CUIS03902,Japanese
CUIS03903,American
CUIS03904,Japanese
CUIS03905,Italian
CUIS03906,Mexican
CUIS03907,Thai
CUIS03908,Indian
CUIS03909,Mexican
CUIS03910,Indian
CUIS03911,Mexican
CUIS03912,Chinese
CUIS03913,Mediterranean
CUIS03914,Japanese
CUIS03915,French
CUIS03916,American
CUIS03917,Mediterranean
CUIS03918,Spanish
CUIS03919,Indian
CUIS03920,Thai
CUIS03921,American
CUIS03922,Japanese
CUIS03923,Japanese
CUIS03924,Spanish
CUIS03925,Spanish
CUIS03926,Indian
CUIS03927,Italian
CUIS03928,French
CUIS03929,American
CUIS03930,Italian
CUIS03931,Italian
CUIS03932,Italian
CUIS03933,Spanish
CUIS03934,Italian
CUIS03935,Chinese
CUIS03936,Italian
CUIS03937,Italian
CUIS03938,Mediterranean
CUIS03939,Japanese
CUIS03940,Mediterranean
CUIS03941,American
CUIS03942,Chinese
CUIS03943,Spanish
CUIS03944,French
CUIS03945,Japanese
CUIS03946,Mexican
CUIS03947,Spanish
CUIS03948,French
CUIS03949,French
CUIS03950,Mediterranean
CUIS03951,French
CUIS03952,French
CUIS03953,Spanish
CUIS03954,Mediterranean
CUIS03955,Mediterranean
CUIS03956,Mexican
CUIS03957,Spanish
CUIS03958,Thai
CUIS03959,Chinese
CUIS03960,Italian
CUIS03961,Indian
CUIS03962,Italian
CUIS03963,Italian
CUIS03964,American
CUIS03965,Indian
CUIS03966,Indian
CUIS03967,Mediterranean
CUIS03968,American
CUIS03969,French
CUIS03970,Japanese
CUIS03971,Japanese
CUIS03972,Thai
CUIS03973,French
CUIS03974,Mexican
CUIS03975,Indian
CUIS03976,Mediterranean
CUIS03977,Thai
CUIS03978,Mexican
CUIS03979,Indian
CUIS03980,Chinese
CUIS03981,American
CUIS03982,Chinese
CUIS03983,Spanish
CUIS03984,Indian
CUIS03985,Indian
CUIS03986,Mexican
CUIS03987,Japanese
CUIS03988,Thai
CUIS03989,Thai
CUIS03990,American
CUIS03991,Chinese
CUIS03992,Chinese
CUIS03993,Italian
CUIS03994,Mexican
CUIS03995,Thai
CUIS03996,Mediterranean
CUIS03997,Mediterranean
CUIS03998,Mexican
CUIS03999,American
CUIS04000,Mediterranean
CUIS04001,Thai
